Name,Accidente Vehicular,Agresi칩n,Drogas,Extorsi칩n,Fraude,Homicidio,Incendio,Robo,Secuestro,Vandalismo
Abel Gilbert,2.0,2.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0
Alborada,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
Atarazana,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balerio Estacio,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Barrio Lindo,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Barrio Orellana,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Bastion Popular,1.0,6.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0
Batallon del Suburbio,1.0,1.0,0.0,1.0,0.0,1.0,0.0,14.0,2.0,1.0
Bellavista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Ceibos,6.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0
Centenario,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Cerro del Carmen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Ciudadela 9 de Octubre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Ciudadela Caracol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ciudadela La FAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Ciudadela Vernaza,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Colinas de la Alborada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Colinas de la Florida,0.0,2.0,0.0,0.0,1.0,7.0,0.0,4.0,0.0,0.0
Colinas del Sol,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
Condor,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Cristo del Consuelo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
El Fortin,2.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0
Estero Salado,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Febres Cordero,5.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0
Flor de Bastion,0.0,2.0,0.0,1.0,0.0,10.0,0.0,5.0,0.0,1.0
Floresta,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
Florida,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fuerte Huancavilca,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garzota,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0
Guanguala,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guasmo Norte - Rio Guayas,0.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0
Guasmo Oeste,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Guasmo Sur,1.0,8.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,1.0
Guayacanes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Huancavilca Sur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Isla Trinitaria,1.0,3.0,0.0,0.0,0.0,3.0,0.0,11.0,1.0,3.0
Juan Montalvo,1.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0
La Kennedy,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0
La Luz,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0
Las Americas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Las Pe침as,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Los Esteros,16.0,3.0,0.0,0.0,1.0,5.0,0.0,8.0,0.0,0.0
Lotizacion Industrial Pascuales,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Luz del Guayas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Mapasingue,2.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0
Martha de Roldos,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Monte Sinai,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Montebello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Mucho Lote,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0
Mucho Lote 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Nueva Prosperina,2.0,4.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0
Orquideas,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parroquia 9 de Octubre,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Parroquia Ayacucho,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0
Parroquia Bolivar,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Parroquia Garcia Moreno,7.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
Parroquia Letamendi,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Parroquia Pedro Carbo,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
Parroquia Rocafuerte,8.0,2.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,2.0
Parroquia Sucre,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Parroquia Urdaneta,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Pascuales,5.0,7.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0
Pradera,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prosperina,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Puerto Azul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Puerto Lisa,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Samanes,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
San Eduardo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
San Felipe,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Sauces,4.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0
Sergio Toral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sope침a,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urdenor,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Urdesa,4.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0
Valdivia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vergeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
